"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"174","K4
(115)","GO:0006974","cellular response to DNA damage stimulus",0.234782608695652,"81/549",0.00334678148301233,0.0139496102149085,0.00820042875536856,"851399/852665/856305/853371/851671/855459/851266/850540/855950/852385/851561/854063/856831/855404/855099/856559/851457/853266/853798/851811/851810/855228/851813/854945/855048/852673/850980",27,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"BP"
"175","K4
(115)","GO:0034654","nucleobase-containing compound biosynthetic process",0.295652173913043,"117/549",0.0121362373885829,0.0398647267863386,0.0234349094223595,"854156/852665/850934/856305/853327/855459/851266/855950/852385/854063/853434/850638/855404/853266/853798/852091/856458/855976/851811/851810/852294/851177/853880/854150/854675/851813/852248/852228/854937/851724/850822/855571/851924/850980",34,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"BP"
"176","K4
(115)","GO:0006281","DNA repair",0.2,"72/549",0.012890783929548,0.0419253773224042,0.0246462850558276,"852665/856305/853371/851671/855459/851266/850540/855950/852385/851561/854063/856831/855404/855099/856559/853266/853798/851811/851810/855228/851813/852673/850980",23,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"BP"
"177","K7
(49)","GO:0071554","cell wall organization or biogenesis",0.326530612244898,"42/549",4.34355686113128e-08,6.89166448828145e-06,6.89166448828145e-06,"851625/852856/856861/850992/856546/851246/856720/855438/853766/855255/854953/856357/856272/853045/855562/853281",16,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"BP"
"178","K7
(49)","GO:0045229","external encapsulating structure organization",0.306122448979592,"38/549",7.38392623744441e-08,6.89166448828145e-06,6.89166448828145e-06,"851625/852856/856861/850992/856546/856720/855438/853766/855255/854953/856357/856272/853045/855562/853281",15,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"BP"
"179","K7
(49)","GO:0071555","cell wall organization",0.306122448979592,"38/549",7.38392623744441e-08,6.89166448828145e-06,6.89166448828145e-06,"851625/852856/856861/850992/856546/856720/855438/853766/855255/854953/856357/856272/853045/855562/853281",15,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"BP"
"180","K7
(49)","GO:0071852","fungal-type cell wall organization or biogenesis",0.204081632653061,"32/549",0.000184777376197163,0.0129344163338014,0.0129344163338014,"851625/851246/856720/855438/853766/855255/854953/856272/853045/853281",10,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"BP"
"181","K7
(49)","GO:0031505","fungal-type cell wall organization",0.183673469387755,"29/549",0.000437591743286949,0.0245051376240691,0.0245051376240691,"851625/856720/855438/853766/855255/854953/856272/853045/853281",9,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"BP"
"182","K12
(28)","GO:0018205","peptidyl-lysine modification",0.214285714285714,"18/549",0.000123440174941146,0.0409821380804605,0.0348231230360286,"851453/852050/851265/850658/851099/854230",6,"K12 (28)","Bayesian",1,"Bayesian: chain 1",12,"BP"
"183","K16
(31)","GO:0000226","microtubule cytoskeleton organization",0.774193548387097,"44/549",6.5503041875554e-24,2.01094338557951e-21,1.39280152198546e-21,"850909/855820/853824/855979/852819/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/855859/853010/853814/851533/854085/855948/855339/855533",24,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"BP"
"184","K16
(31)","GO:0007017","microtubule-based process",0.774193548387097,"49/549",2.19838699279223e-22,3.37452403393607e-20,2.33723248707384e-20,"850909/855820/853824/855979/852819/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/855859/853010/853814/851533/854085/855948/855339/855533",24,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"BP"
"185","K16
(31)","GO:0007010","cytoskeleton organization",0.806451612903226,"68/549",1.03955354810831e-19,1.06380979756417e-17,7.36806374448697e-18,"853153/850909/855820/853824/855979/852819/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/855859/853010/853814/851533/854085/855948/855339/855533",25,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"BP"
"186","K16
(31)","GO:0031109","microtubule polymerization or depolymerization",0.483870967741935,"20/549",5.16400348136609e-17,3.96337267194848e-15,2.74507553483145e-15,"850909/853824/855979/852819/856736/852787/851957/856577/856648/855597/850734/853010/853814/854085/855948",15,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"BP"
"187","K16
(31)","GO:0046785","microtubule polymerization",0.451612903225806,"17/549",7.51181098265969e-17,4.61225194335305e-15,3.19449645999422e-15,"850909/853824/855979/852819/856736/852787/851957/856577/855597/850734/853010/853814/854085/855948",14,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"BP"
"188","K16
(31)","GO:0006996","organelle organization",1,"222/549",1.70059785049122e-13,6.52604425126006e-12,4.52001007630561e-12,"853153/850909/855820/853824/855979/851097/851197/852819/854370/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/853513/855859/853010/853814/851533/851925/854085/855948/851485/855339/855533",31,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"BP"
"189","K16
(31)","GO:0071840","cellular component organization or biogenesis",1,"296/549",2.24481002656594e-09,3.13253035525337e-08,2.16962500175272e-08,"853153/850909/855820/853824/855979/851097/851197/852819/854370/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/853513/855859/853010/853814/851533/851925/854085/855948/851485/855339/855533",31,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"BP"
"190","K16
(31)","GO:0051276","chromosome organization",0.516129032258065,"137/549",0.000908987857271892,0.00367183252871672,0.00254315162283826,"851097/851197/852819/856736/852787/851957/853041/854555/852249/856263/856648/853010/853814/851533/851925/851485",16,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"BP"
"191","K16
(31)","GO:0044770","cell cycle phase transition",0.32258064516129,"63/549",0.00123702887744064,0.00486881878684971,0.00337219747966275,"853153/851097/854370/856736/852787/854555/853513/855859/851533/851485",10,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"BP"
"192","K16
(31)","GO:0044772","mitotic cell cycle phase transition",0.32258064516129,"63/549",0.00123702887744064,0.00486881878684971,0.00337219747966275,"853153/851097/854370/856736/852787/854555/853513/855859/851533/851485",10,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"BP"
"193","K17
(16)","GO:0006260","DNA replication",1,"51/549",2.74845626059772e-18,5.30452058295361e-16,2.37235171967383e-16,"850584/853821/853752/854315/852245/855448/851391/856254/850297/850793/855067/855621/855102/852501/852258/856680",16,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"194","K17
(16)","GO:0006261","DNA-dependent DNA replication",0.9375,"47/549",1.45118490559559e-16,1.40039343389974e-14,6.26300853993885e-15,"853821/853752/854315/852245/855448/851391/856254/850297/850793/855067/855621/855102/852501/852258/856680",15,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"195","K17
(16)","GO:0006259","DNA metabolic process",1,"95/549",2.11416126381483e-13,1.0263509657742e-11,4.59017066776572e-12,"850584/853821/853752/854315/852245/855448/851391/856254/850297/850793/855067/855621/855102/852501/852258/856680",16,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"196","K17
(16)","GO:0006281","DNA repair",0.9375,"72/549",2.12715226067192e-13,1.0263509657742e-11,4.59017066776572e-12,"850584/853821/853752/854315/855448/851391/856254/850297/850793/855067/855621/855102/852501/852258/856680",15,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"197","K17
(16)","GO:0006974","cellular response to DNA damage stimulus",0.9375,"81/549",1.47296342158466e-12,5.68563880731677e-11,2.54280001199877e-11,"850584/853821/853752/854315/855448/851391/856254/850297/850793/855067/855621/855102/852501/852258/856680",15,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"198","K17
(16)","GO:0006139","nucleobase-containing compound metabolic process",1,"192/549",3.28434098259399e-08,3.14171590294408e-07,1.40507610603444e-07,"850584/853821/853752/854315/852245/855448/851391/856254/850297/850793/855067/855621/855102/852501/852258/856680",16,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"199","K17
(16)","GO:0006725","cellular aromatic compound metabolic process",1,"193/549",3.58123056294144e-08,3.14171590294408e-07,1.40507610603444e-07,"850584/853821/853752/854315/852245/855448/851391/856254/850297/850793/855067/855621/855102/852501/852258/856680",16,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"200","K17
(16)","GO:0046483","heterocycle metabolic process",1,"193/549",3.58123056294144e-08,3.14171590294408e-07,1.40507610603444e-07,"850584/853821/853752/854315/852245/855448/851391/856254/850297/850793/855067/855621/855102/852501/852258/856680",16,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"201","K17
(16)","GO:1901360","organic cyclic compound metabolic process",1,"194/549",3.90313892814967e-08,3.21194148127696e-07,1.43648323678599e-07,"850584/853821/853752/854315/852245/855448/851391/856254/850297/850793/855067/855621/855102/852501/852258/856680",16,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"202","K17
(16)","GO:0051276","chromosome organization",0.8125,"137/549",2.52902988449543e-06,1.43559637561064e-05,6.42044738478717e-06,"850584/853752/854315/852245/855448/851391/856254/850297/850793/855067/855102/852501/856680",13,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"203","K17
(16)","GO:0006996","organelle organization",0.8125,"222/549",0.000908360728134154,0.00350627241059783,0.0015681174675158,"850584/853752/854315/852245/855448/851391/856254/850297/850793/855067/855102/852501/856680",13,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"204","K17
(16)","GO:0071840","cellular component organization or biogenesis",0.875,"296/549",0.00471154996164416,0.0133724873911371,0.00598060521447091,"850584/853752/854315/852245/855448/851391/856254/850297/850793/855067/855102/852501/852258/856680",14,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"205","K17
(16)","GO:0034654","nucleobase-containing compound biosynthetic process",0.5,"117/549",0.0093850510939981,0.022770885830146,0.0101838704012652,"853821/852245/851391/850297/850793/855621/852501/856680",8,"K17 (16)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"206","K21
(6)","GO:0006139","nucleobase-containing compound metabolic process",1,"192/549",0.00173788559291919,0.0376164645999726,0.0265711869057978,"854143/850429/852991/852421/852278/852076",6,"K21 (6)","Bayesian",1,"Bayesian: chain 1",21,"BP"
"207","K21
(6)","GO:0006725","cellular aromatic compound metabolic process",1,"193/549",0.00179364662798612,0.0376164645999726,0.0265711869057978,"854143/850429/852991/852421/852278/852076",6,"K21 (6)","Bayesian",1,"Bayesian: chain 1",21,"BP"
"208","K21
(6)","GO:0046483","heterocycle metabolic process",1,"193/549",0.00179364662798612,0.0376164645999726,0.0265711869057978,"854143/850429/852991/852421/852278/852076",6,"K21 (6)","Bayesian",1,"Bayesian: chain 1",21,"BP"
"209","K21
(6)","GO:1901360","organic cyclic compound metabolic process",1,"194/549",0.00185089066930482,0.0376164645999726,0.0265711869057978,"854143/850429/852991/852421/852278/852076",6,"K21 (6)","Bayesian",1,"Bayesian: chain 1",21,"BP"
"210","K21
(6)","GO:0034654","nucleobase-containing compound biosynthetic process",0.833333333333333,"117/549",0.00204081388060986,0.0376164645999726,0.0265711869057978,"854143/850429/852991/852421/852278",5,"K21 (6)","Bayesian",1,"Bayesian: chain 1",21,"BP"
"211","K23
(12)","GO:0006897","endocytosis",0.333333333333333,"10/549",2.58608076110195e-05,0.00519802232981493,0.00484549868922261,"851949/852960/853361/854183",4,"K23 (12)","Bayesian",1,"Bayesian: chain 1",23,"BP"
"212","K23
(12)","GO:0072594","establishment of protein localization to organelle",0.333333333333333,"15/549",0.000158376933506254,0.0159168818173785,0.0148374179811122,"851497/852960/853361/854183",4,"K23 (12)","Bayesian",1,"Bayesian: chain 1",23,"BP"
"213","K35
(2)","GO:0034293","sexual sporulation",1,"11/549",0.000365628282344807,0.0141557975350006,0.0101886082123261,"852295/855700",2,"K35 (2)","Bayesian",1,"Bayesian: chain 1",35,"BP"
"214","K35
(2)","GO:0043935","sexual sporulation resulting in formation of a cellular spore",1,"11/549",0.000365628282344807,0.0141557975350006,0.0101886082123261,"852295/855700",2,"K35 (2)","Bayesian",1,"Bayesian: chain 1",35,"BP"
"215","K35
(2)","GO:0006289","nucleotide-excision repair",1,"13/549",0.000518527382234454,0.0141557975350006,0.0101886082123261,"852295/855700",2,"K35 (2)","Bayesian",1,"Bayesian: chain 1",35,"BP"
"216","K35
(2)","GO:0030435","sporulation resulting in formation of a cellular spore",1,"14/549",0.000604948612606863,0.0141557975350006,0.0101886082123261,"852295/855700",2,"K35 (2)","Bayesian",1,"Bayesian: chain 1",35,"BP"
"217","K35
(2)","GO:0043934","sporulation",1,"14/549",0.000604948612606863,0.0141557975350006,0.0101886082123261,"852295/855700",2,"K35 (2)","Bayesian",1,"Bayesian: chain 1",35,"BP"
"218","K36
(5)","GO:0006364","rRNA processing",0.8,"17/549",3.11786842066141e-06,0.000183954236819023,0.000160816371170957,"853956/850982/850551/855613",4,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"219","K36
(5)","GO:0016072","rRNA metabolic process",0.8,"17/549",3.11786842066141e-06,0.000183954236819023,0.000160816371170957,"853956/850982/850551/855613",4,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"220","K36
(5)","GO:0034470","ncRNA processing",0.8,"22/549",9.51115913097796e-06,0.000270899443158686,0.00023682556136977,"853956/850982/850551/855613",4,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"221","K36
(5)","GO:0042254","ribosome biogenesis",0.8,"22/549",9.51115913097796e-06,0.000270899443158686,0.00023682556136977,"853956/850982/850551/855613",4,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"222","K36
(5)","GO:0022613","ribonucleoprotein complex biogenesis",0.8,"23/549",1.14961491930306e-05,0.000270899443158686,0.00023682556136977,"853956/850982/850551/855613",4,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"223","K36
(5)","GO:0006139","nucleobase-containing compound metabolic process",1,"192/549",0.00505566717940128,0.0449026356175416,0.0392547572749249,"852283/853956/850982/850551/855613",5,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"224","K36
(5)","GO:0006725","cellular aromatic compound metabolic process",1,"193/549",0.005190126412896,0.0449026356175416,0.0392547572749249,"852283/853956/850982/850551/855613",5,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"225","K36
(5)","GO:0046483","heterocycle metabolic process",1,"193/549",0.005190126412896,0.0449026356175416,0.0392547572749249,"852283/853956/850982/850551/855613",5,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"226","K36
(5)","GO:1901360","organic cyclic compound metabolic process",1,"194/549",0.00532743134445409,0.0449026356175416,0.0392547572749249,"852283/853956/850982/850551/855613",5,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"227","K3
(128)","GO:0007049","cell cycle",0.6875,"210/549",1.04718346239231e-15,5.16261446959411e-13,3.37303304728472e-13,"850768/855646/851904/853153/853752/850334/856305/853371/856237/855459/855861/850540/855621/851561/852119/854786/852578/856831/853824/855099/855819/856559/853252/853773/855979/851457/853760/852700/851097/851197/852819/854370/856736/853100/852787/851957/850639/852274/853041/854555/856458/855555/852249/855144/856263/856648/856738/850734/853513/855859/850447/853010/853880/854889/853814/854675/852180/853539/851533/851925/850345/854945/854085/855948/850822/854974/855013/856236/851485/856418/854223/854700/855549/854938/855048/852762/855339/851208/856557/853729/852984/854404/855418/852673/853283/852258/853244/851761",88,"K3 (128)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"228","K3
(128)","GO:0000278","mitotic cell cycle",0.5390625,"142/549",2.8186238364006e-15,6.94790775672748e-13,4.53946786283465e-13,"850768/855646/851904/853153/853752/850334/853371/856237/855459/850540/851561/852119/854786/856831/855099/855819/856559/853252/853773/853760/851097/851197/852819/854370/856736/853100/852787/851957/850639/852274/853041/854555/856458/852249/856263/856648/853513/855859/850447/853010/853880/854889/853814/854675/852180/853539/851533/851925/850345/854085/850822/854974/855013/856236/851485/854223/854700/855549/854938/855048/852762/855339/856557/853729/855418/853283/852258/853244/851761",69,"K3 (128)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"229","K3
(128)","GO:1903047","mitotic cell cycle process",0.515625,"135/549",1.34365508206926e-14,2.20807318486715e-12,1.4426612460112e-12,"850768/855646/851904/853153/853752/850334/853371/856237/855459/850540/851561/852119/854786/856831/855099/855819/856559/853252/853773/853760/851097/851197/852819/854370/856736/853100/852787/851957/850639/853041/854555/856458/852249/856263/856648/853513/855859/850447/853010/853880/854889/853814/854675/852180/853539/851533/851925/850345/850822/854974/855013/856236/851485/854223/854700/855549/854938/855048/852762/855339/856557/853729/855418/852258/853244/851761",66,"K3 (128)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"230","K3
(128)","GO:0140014","mitotic nuclear division",0.3671875,"78/549",1.91141891416423e-14,2.35582381170741e-12,1.53919523087962e-12,"855646/851904/853153/853371/856237/855459/850540/851561/854786/855099/853252/853773/851097/851197/852819/854370/856736/853100/852787/851957/853041/854555/856458/852249/856263/856648/853513/855859/850447/853010/853880/854889/853814/852180/851533/851925/854974/855013/856236/854223/854700/855549/854938/852762/856557/855418/851761",47,"K3 (128)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"231","K3
(128)","GO:0006996","organelle organization",0.6953125,"222/549",2.52962620581217e-14,2.4942114389308e-12,1.62961182942847e-12,"855646/854647/856129/851904/853153/852665/853752/850934/852245/850334/856305/853371/856237/855459/850540/851561/852119/854786/852578/856831/850638/853824/855099/853252/855669/853773/855979/852700/851097/851197/852819/854370/856736/853100/852787/851957/850639/852675/853041/854555/856458/855555/855976/852249/855144/856263/856648/856738/850734/853513/855859/850447/853010/853880/854889/853814/854675/852180/851533/851813/852248/851925/852427/854903/854945/854085/855948/854974/855013/856236/851485/856418/854223/854700/855549/854938/855048/852762/855339/856557/853729/854162/852984/854404/855418/852673/854294/853244/851761",89,"K3 (128)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"232","K3
(128)","GO:0051276","chromosome organization",0.4375,"137/549",5.92424422363634e-08,8.11292333959088e-07,5.30063956851673e-07,"856129/852665/853752/850934/852245/856305/853371/856237/855459/850540/851561/854786/852578/856831/850638/855099/853252/853773/852700/851097/851197/852819/856736/853100/852787/851957/853041/854555/856458/855976/852249/856263/856648/850447/853010/853880/854889/853814/854675/852180/851533/851813/852248/851925/854974/855013/856236/851485/854223/855549/852762/854162/854404/852673/853244/851761",56,"K3 (128)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"233","K3
(128)","GO:0044770","cell cycle phase transition",0.2578125,"63/549",7.80187076537277e-08,1.00892928255983e-06,6.59191545774116e-07,"850768/851904/853153/853752/856237/855459/855819/856559/853252/853760/851097/854370/856736/853100/852787/854555/856458/853513/855859/853880/854675/851533/850822/855013/856236/851485/854700/855549/854938/852762/856557/855418/853244",33,"K3 (128)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"234","K3
(128)","GO:0044772","mitotic cell cycle phase transition",0.2578125,"63/549",7.80187076537277e-08,1.00892928255983e-06,6.59191545774116e-07,"850768/851904/853153/853752/856237/855459/855819/856559/853252/853760/851097/854370/856736/853100/852787/854555/856458/853513/855859/853880/854675/851533/850822/855013/856236/851485/854700/855549/854938/852762/856557/855418/853244",33,"K3 (128)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"235","K3
(128)","GO:0007017","microtubule-based process",0.21875,"49/549",7.98138783363758e-08,1.00892928255983e-06,6.59191545774116e-07,"856237/853824/853252/855979/852819/856736/852787/851957/853041/854555/852249/855144/856263/856648/856738/850734/855859/853010/854889/853814/851533/854085/855948/855013/856236/854223/854938/855339",28,"K3 (128)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"236","K3
(128)","GO:0006261","DNA-dependent DNA replication",0.140625,"47/549",0.0116282217028084,0.0398105090241983,0.0260104959141768,"852665/853821/853752/852245/856305/856237/855459/855621/852578/856831/856559/851457/851097/854675/851485/852673/852258/853244",18,"K3 (128)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"237","K3
(128)","GO:0006260","DNA replication",0.1484375,"51/549",0.0133384666202768,0.0444315138094357,0.0290296641949126,"852665/853821/853752/852245/856305/856237/855459/855621/852578/856831/856559/851457/851097/854675/854945/851485/852673/852258/853244",19,"K3 (128)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"238","K10
(18)","GO:0006333","chromatin assembly or disassembly",0.666666666666667,"34/549",5.82027177859585e-12,1.66459772867841e-09,1.07215532763608e-09,"854156/853327/855701/852284/851811/852295/851810/855700/852283/852294/854150/854937",12,"K10 (18)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"239","K10
(18)","GO:0006325","chromatin organization",0.666666666666667,"58/549",7.27220251862656e-09,1.0399249601636e-06,6.69808126715604e-07,"854156/853327/855701/852284/851811/852295/851810/855700/852283/852294/854150/854937",12,"K10 (18)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"240","K10
(18)","GO:0051276","chromosome organization",0.833333333333333,"137/549",1.96419820909768e-07,1.87253562600645e-05,1.20608661962138e-05,"854156/853327/855701/852284/851811/852295/851810/855700/852283/852294/854827/854150/851708/854937/850982",15,"K10 (18)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"241","K10
(18)","GO:0016070","RNA metabolic process",0.777777777777778,"121/549",4.61810846812287e-07,2.95848274958155e-05,1.90553728810001e-05,"854156/853327/851811/852295/851810/855700/852283/852294/854150/854937/853956/850982/850551/855613",14,"K10 (18)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"242","K10
(18)","GO:0010467","gene expression",0.777777777777778,"122/549",5.17217263912859e-07,2.95848274958155e-05,1.90553728810001e-05,"854156/853327/851811/852295/851810/855700/852283/852294/854150/854937/853956/850982/850551/855613",14,"K10 (18)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"243","K10
(18)","GO:0006996","organelle organization",0.944444444444444,"222/549",1.62115613758576e-06,7.72751092249214e-05,4.97723375574577e-05,"854156/853327/855701/852284/851811/852295/851810/855700/852283/852294/854827/854150/851708/854937/853956/850982/855613",17,"K10 (18)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"244","K10
(18)","GO:0006364","rRNA processing",0.222222222222222,"17/549",0.00148353723958976,0.00831944412789552,0.00535849364144908,"853956/850982/850551/855613",4,"K10 (18)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"245","K10
(18)","GO:0016072","rRNA metabolic process",0.222222222222222,"17/549",0.00148353723958976,0.00831944412789552,0.00535849364144908,"853956/850982/850551/855613",4,"K10 (18)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"246","K10
(18)","GO:0016569","covalent chromatin modification",0.222222222222222,"20/549",0.00283614930634431,0.0140651459283094,0.00905925851105683,"853327/855701/852294/854150",4,"K10 (18)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"247","K10
(18)","GO:0034470","ncRNA processing",0.222222222222222,"22/549",0.00410614032864221,0.0183493145936199,0.0118186604854011,"853956/850982/850551/855613",4,"K10 (18)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"248","K10
(18)","GO:0042254","ribosome biogenesis",0.222222222222222,"22/549",0.00410614032864221,0.0183493145936199,0.0118186604854011,"853956/850982/850551/855613",4,"K10 (18)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"249","K10
(18)","GO:0016570","histone modification",0.166666666666667,"16/549",0.012709819779508,0.0413162864466989,0.0266115205306305,"853327/855701/852294",3,"K10 (18)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"250","K11
(3)","GO:0031505","fungal-type cell wall organization",0.666666666666667,"29/549",0.00783055828941236,0.0261345967580043,0.0103162881939491,"850891/853693",2,"K11 (3)","Bayesian",2,"Bayesian: chain 2",11,"BP"
"251","K11
(3)","GO:0071852","fungal-type cell wall organization or biogenesis",0.666666666666667,"32/549",0.00953022848382987,0.0261345967580043,0.0103162881939491,"850891/853693",2,"K11 (3)","Bayesian",2,"Bayesian: chain 2",11,"BP"
"252","K11
(3)","GO:0045229","external encapsulating structure organization",0.666666666666667,"38/549",0.0134050375544058,0.0261345967580043,0.0103162881939491,"850891/853693",2,"K11 (3)","Bayesian",2,"Bayesian: chain 2",11,"BP"
"253","K11
(3)","GO:0071555","cell wall organization",0.666666666666667,"38/549",0.0134050375544058,0.0261345967580043,0.0103162881939491,"850891/853693",2,"K11 (3)","Bayesian",2,"Bayesian: chain 2",11,"BP"
"254","K11
(3)","GO:0071554","cell wall organization or biogenesis",0.666666666666667,"42/549",0.0163341229737527,0.0261345967580043,0.0103162881939491,"850891/853693",2,"K11 (3)","Bayesian",2,"Bayesian: chain 2",11,"BP"
"255","K13
(15)","GO:0019637","organophosphate metabolic process",0.4,"35/549",0.000143875791252721,0.0205805028723776,0.018381310380433,"851539/852846/856801/850317/850614/856313",6,"K13 (15)","Bayesian",2,"Bayesian: chain 2",13,"BP"
"256","K13
(15)","GO:0032787","monocarboxylic acid metabolic process",0.266666666666667,"14/549",0.000309942315758932,0.0205805028723776,0.018381310380433,"852825/854556/850317/850614",4,"K13 (15)","Bayesian",2,"Bayesian: chain 2",13,"BP"
"257","K13
(15)","GO:0044281","small molecule metabolic process",0.4,"40/549",0.000315796071362027,0.0205805028723776,0.018381310380433,"852825/854556/852846/856801/850317/850614",6,"K13 (15)","Bayesian",2,"Bayesian: chain 2",13,"BP"
"258","K13
(15)","GO:0009117","nucleotide metabolic process",0.266666666666667,"15/549",0.000415767734795508,0.0205805028723776,0.018381310380433,"852846/856801/850317/850614",4,"K13 (15)","Bayesian",2,"Bayesian: chain 2",13,"BP"
"259","K13
(15)","GO:0006753","nucleoside phosphate metabolic process",0.266666666666667,"17/549",0.000701488402301549,0.0277789407311414,0.024810537176139,"852846/856801/850317/850614",4,"K13 (15)","Bayesian",2,"Bayesian: chain 2",13,"BP"
"260","K13
(15)","GO:1901135","carbohydrate derivative metabolic process",0.333333333333333,"37/549",0.00194034625160502,0.0341502373404779,0.0305010094269021,"851539/856801/850317/850614/856313",5,"K13 (15)","Bayesian",2,"Bayesian: chain 2",13,"BP"
"261","K14
(20)","GO:0044770","cell cycle phase transition",0.7,"63/549",3.85862475072683e-10,5.78793712609024e-08,4.06171026392298e-08,"856847/853952/855407/853003/855239/853770/854249/855743/854554/850907/851724/853002/851191/854232",14,"K14 (20)","Bayesian",2,"Bayesian: chain 2",14,"BP"
"262","K14
(20)","GO:0044772","mitotic cell cycle phase transition",0.7,"63/549",3.85862475072683e-10,5.78793712609024e-08,4.06171026392298e-08,"856847/853952/855407/853003/855239/853770/854249/855743/854554/850907/851724/853002/851191/854232",14,"K14 (20)","Bayesian",2,"Bayesian: chain 2",14,"BP"
"263","K14
(20)","GO:0000082","G1/S transition of mitotic cell cycle",0.5,"26/549",1.18051303865525e-09,8.85384778991437e-08,6.21322651923816e-08,"856847/853952/855407/853003/855239/854249/855743/851724/851191/854232",10,"K14 (20)","Bayesian",2,"Bayesian: chain 2",14,"BP"
"264","K14
(20)","GO:0044843","cell cycle G1/S phase transition",0.5,"26/549",1.18051303865525e-09,8.85384778991437e-08,6.21322651923816e-08,"856847/853952/855407/853003/855239/854249/855743/851724/851191/854232",10,"K14 (20)","Bayesian",2,"Bayesian: chain 2",14,"BP"
